Timestamp,CpuALL_usage,Cpu0_usage,Cpu1_usage,Cpu2_usage,Cpu3_usage,Cpu4_usage,Cpu5_usage,Cpu6_usage,Cpu7_usage,Cpu8_usage,Cpu9_usage,Cpu10_usage,Cpu11_usage,Cpu12_usage,Cpu13_usage,Cpu14_usage,Cpu15_usage,Cpu16_usage,Cpu17_usage,Cpu18_usage,Cpu19_usage,Cpu20_usage,Cpu21_usage,Cpu22_usage,Cpu23_usage,Cpu24_usage,Cpu25_usage,Cpu26_usage,Cpu27_usage,Cpu28_usage,Cpu29_usage,Cpu30_usage,Cpu31_usage,Cpu32_usage,Cpu33_usage,Cpu34_usage,Cpu35_usage,cpu_frequency,memory_usage,Reads_on_sda,Writes_on_sda,Energy_usage_during_time,memory_usage_perce,write_rate_during_time,read_rate_during_time
1757154673.191,8.04,2.48,10.5,10.55,8.72,7.72,7.75,7.44,7.09,7.6,9.3,3.23,3.79,6.14,0.96,5.66,7.9,5.17,2.85,10.06,4.84,5.88,5.85,6.11,9.47,7.41,8.9,10.18,9.71,15.29,13.64,13.12,17.89,11.44,4.69,12.49,7.81,2293,2341156,17464,362080,5317918.0,29.307752203881233,0.0,0.0
1757154673.427,8.04,2.48,10.5,10.55,8.72,7.72,7.75,7.44,7.09,7.6,9.3,3.23,3.79,6.14,0.96,5.66,7.9,5.17,2.85,10.06,4.84,5.88,5.85,6.11,9.47,7.41,8.9,10.18,9.71,15.29,13.64,13.12,17.89,11.44,4.69,12.49,7.81,2316,2340580,17464,362080,5465867.0,29.30054155014033,0.0,0.0
1757154674.469,8.04,2.48,10.5,10.55,8.72,7.72,7.75,7.44,7.09,7.6,9.3,3.23,3.79,6.14,0.96,5.66,7.9,5.17,2.85,10.06,4.84,5.88,5.85,6.11,9.47,7.42,8.9,10.18,9.71,15.29,13.64,13.12,17.89,11.44,4.69,12.49,7.81,2703,7018112,17464,362080,104703102.0,87.85620754665018,0.0,0.0
1757154676.214,8.05,2.49,10.5,10.55,8.72,7.72,7.75,7.44,7.09,7.6,9.3,3.23,3.79,6.14,0.97,5.66,7.9,5.17,2.85,10.06,4.84,5.88,5.85,6.11,9.47,7.42,8.9,10.18,9.71,15.29,13.64,13.12,17.89,11.44,4.69,12.49,7.81,2697,7025616,17464,362119,189822451.0,87.95014634121915,39.0,0.0
1757154677.94,8.05,2.49,10.51,10.55,8.72,7.72,7.75,7.44,7.09,7.6,9.3,3.23,3.79,6.14,0.97,5.66,7.9,5.17,2.85,10.06,4.84,5.88,5.85,6.11,9.48,7.42,8.9,10.19,9.71,15.29,13.64,13.12,17.89,11.44,4.69,12.49,7.81,2699,7029744,17464,362119,188759343.0,88.00182269302896,0.0,0.0
1757154679.681,8.05,2.49,10.51,10.55,8.72,7.73,7.76,7.44,7.09,7.6,9.3,3.23,3.79,6.15,0.97,5.67,7.91,5.17,2.85,10.06,4.85,5.88,5.85,6.11,9.48,7.42,8.9,10.19,9.71,15.29,13.64,13.12,17.89,11.45,4.69,12.49,7.81,2700,7032232,17464,362121,194674978.0,88.0329687112709,2.0,0.0
1757154681.488,8.05,2.49,10.51,10.56,8.72,7.73,7.76,7.45,7.09,7.61,9.3,3.23,3.8,6.15,0.97,5.67,7.91,5.17,2.86,10.06,4.85,5.88,5.85,6.11,9.48,7.42,8.91,10.19,9.71,15.29,13.65,13.12,17.89,11.45,4.7,12.5,7.82,2699,7033500,17464,362127,198937113.0,88.04884216429775,6.0,0.0
1757154683.176,8.05,2.49,10.51,10.56,8.72,7.73,7.76,7.45,7.1,7.61,9.3,3.24,3.8,6.15,0.97,5.67,7.91,5.18,2.86,10.07,4.85,5.89,5.86,6.11,9.48,7.42,8.91,10.19,9.71,15.3,13.65,13.13,17.9,11.45,4.7,12.5,7.82,2699,7034572,17464,362127,188472967.0,88.06226199209331,0.0,0.0
1757154684.836,8.06,2.5,10.51,10.56,8.73,7.73,7.76,7.45,7.1,7.61,9.31,3.24,3.8,6.15,0.98,5.67,7.91,5.18,2.86,10.07,4.85,5.89,5.86,6.12,9.48,7.43,8.91,10.19,9.72,15.3,13.65,13.13,17.9,11.45,4.7,12.5,7.82,2699,7034900,17464,362127,184895095.0,88.06636805880689,0.0,0.0
1757154686.544,8.06,2.5,10.52,10.56,8.73,7.73,7.76,7.45,7.1,7.61,9.31,3.24,3.8,6.15,0.98,5.67,7.91,5.18,2.86,10.07,4.85,5.89,5.86,6.12,9.49,7.43,8.91,10.2,9.72,15.3,13.65,13.13,17.9,11.45,4.7,12.5,7.82,2699,7034088,17464,362131,191291137.0,88.05620303999159,4.0,0.0
1757154688.3639998,8.06,2.5,10.52,10.56,8.73,7.74,7.77,7.45,7.1,7.61,9.31,3.24,3.8,6.16,0.98,5.68,7.91,5.18,2.86,10.07,4.86,5.89,5.86,6.12,9.49,7.43,8.91,10.2,9.72,15.3,13.65,13.13,17.9,11.46,4.7,12.5,7.82,2699,7032560,17464,362133,200894078.0,88.03707477798447,2.0,0.0
1757154689.816,8.06,2.5,10.52,10.57,8.73,7.74,7.77,7.46,7.1,7.62,9.31,3.24,3.81,6.16,0.98,5.68,7.92,5.18,2.87,10.07,4.86,5.89,5.86,6.12,9.49,7.43,8.91,10.2,9.72,15.3,13.65,13.13,17.9,11.46,4.71,12.51,7.83,2699,7033812,17464,362133,160163469.0,88.05274793507407,0.0,0.0
1757154691.548,8.06,2.5,10.52,10.57,8.73,7.74,7.77,7.46,7.1,7.62,9.31,3.25,3.81,6.16,0.98,5.68,7.92,5.18,2.87,10.08,4.86,5.9,5.87,6.12,9.49,7.43,8.92,10.2,9.72,15.3,13.66,13.13,17.9,11.46,4.71,12.51,7.83,2700,7036112,17464,362133,195400562.0,88.08154047605336,0.0,0.0
1757154693.313,8.06,2.51,10.52,10.57,8.74,7.74,7.77,7.46,7.11,7.62,9.32,3.25,3.81,6.16,0.99,5.68,7.92,5.19,2.87,10.08,4.86,5.9,5.87,6.13,9.49,7.44,8.92,10.2,9.73,15.31,13.66,13.14,17.91,11.46,4.71,12.51,7.83,2699,7034812,17464,362170,195778673.0,88.06526643115203,37.0,0.0
1757154695.0,8.07,2.51,10.52,10.57,8.74,7.74,7.77,7.46,7.11,7.62,9.32,3.25,3.81,6.16,0.99,5.68,7.92,5.19,2.87,10.08,4.86,5.9,5.87,6.13,9.49,7.44,8.92,10.2,9.73,15.31,13.66,13.14,17.91,11.46,4.71,12.51,7.83,2700,7035460,17464,362174,197094833.0,88.07337841661054,4.0,0.0
